time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c
2025-03-21 22:00:00+00:00,0.0,-13.084192323027594,29.12
2025-03-21 23:00:00+00:00,0.0,-23.53701258714368,28.36
2025-03-22 00:00:00+00:00,0.0,-22.15432145237199,27.6
2025-03-22 01:00:00+00:00,0.0,-9.523356827580386,26.65
2025-03-22 02:00:00+00:00,0.0,13.87284086543201,25.76
2025-03-22 03:00:00+00:00,0.0,46.43852994551499,24.99
2025-03-22 04:00:00+00:00,0.0,85.72508017985443,24.28
2025-03-22 05:00:00+00:00,0.0,128.79340339284545,23.55
2025-03-22 06:00:00+00:00,36.2,180.91702547408542,23.94
2025-03-22 07:00:00+00:00,192.15,314.37005512602434,26.78
2025-03-22 08:00:00+00:00,412.75,586.8307529578333,30.61
2025-03-22 09:00:00+00:00,636.5,792.5704661999027,34.26
2025-03-22 10:00:00+00:00,803.97,901.6298246394239,37.1
2025-03-22 11:00:00+00:00,889.67,898.4854112991386,39.13
2025-03-22 12:00:00+00:00,952.33,824.0395551622759,40.35
2025-03-22 13:00:00+00:00,889.88,781.3073049205761,40.86
2025-03-22 14:00:00+00:00,719.72,558.1300557373578,40.71
2025-03-22 15:00:00+00:00,497.73,313.3318857974624,39.99
2025-03-22 16:00:00+00:00,268.8,114.32142908867571,38.66
2025-03-22 17:00:00+00:00,79.82,-32.919246652934646,36.21
2025-03-22 18:00:00+00:00,0.0,-94.02532821649604,32.58
2025-03-22 19:00:00+00:00,0.0,-21.087434082721444,31.24
2025-03-22 20:00:00+00:00,0.0,38.892031328971385,30.03
2025-03-22 21:00:00+00:00,0.0,6.538034558370001,28.87
2025-03-22 22:00:00+00:00,0.0,-15.877590525039096,27.75
2025-03-22 23:00:00+00:00,0.0,-27.02366289768358,26.65
2025-03-23 00:00:00+00:00,0.0,-26.334223871440287,25.55
2025-03-23 01:00:00+00:00,0.0,-13.94793646142341,24.48
2025-03-23 02:00:00+00:00,0.0,9.203584016814247,23.47
2025-03-23 03:00:00+00:00,0.0,41.524595882122505,22.58
2025-03-23 04:00:00+00:00,0.0,81.07621309913458,22.0
2025-03-23 05:00:00+00:00,0.0,124.837788420654,21.61
2025-03-23 06:00:00+00:00,36.38,176.67695568350007,22.02
2025-03-23 07:00:00+00:00,187.7,303.1883857357475,24.48
2025-03-23 08:00:00+00:00,392.38,561.919197622246,28.02
2025-03-23 09:00:00+00:00,614.83,748.628563606896,31.73
2025-03-23 10:00:00+00:00,780.4,876.0149901443201,35.41
2025-03-23 11:00:00+00:00,899.97,870.2236962699258,37.96
2025-03-23 12:00:00+00:00,981.47,850.0225889841471,39.51
2025-03-23 13:00:00+00:00,884.78,798.0385069268758,40.19
2025-03-23 14:00:00+00:00,718.7,500.192090492547,40.21
2025-03-23 15:00:00+00:00,493.6,304.9160182378163,39.71
2025-03-23 16:00:00+00:00,270.83,100.20091529986819,38.63
2025-03-23 17:00:00+00:00,81.12,-29.456526970919214,35.12
2025-03-23 18:00:00+00:00,0.0,-97.78269502287628,31.04
2025-03-23 19:00:00+00:00,0.0,-25.697052534371252,29.78
2025-03-23 20:00:00+00:00,0.0,36.60837732440724,28.91
2025-03-23 21:00:00+00:00,0.0,4.784514519151102,28.01
2025-03-23 22:00:00+00:00,0.0,-17.48838218897272,26.96
2025-03-23 23:00:00+00:00,0.0,-28.736403401106685,25.81
2025-03-24 00:00:00+00:00,0.0,-28.210082518046548,24.63
2025-03-24 01:00:00+00:00,0.0,-15.884964411723345,23.53
2025-03-24 02:00:00+00:00,0.0,7.368504906003778,22.57
2025-03-24 03:00:00+00:00,0.0,39.79146561080151,21.73
2025-03-24 04:00:00+00:00,0.0,79.03723630934516,21.0
2025-03-24 05:00:00+00:00,0.0,122.26867766551933,20.35
2025-03-24 06:00:00+00:00,41.38,174.50300603117853,20.94
2025-03-24 07:00:00+00:00,225.93,308.2929310487736,23.68
2025-03-24 08:00:00+00:00,461.65,609.4594947378238,28.11
2025-03-24 09:00:00+00:00,689.47,801.976745892639,32.61
2025-03-24 10:00:00+00:00,874.42,899.103289238905,36.8
2025-03-24 11:00:00+00:00,994.53,920.3216665345906,39.18
2025-03-24 12:00:00+00:00,989.78,878.9785414413082,40.46
2025-03-24 13:00:00+00:00,904.97,692.5848142292324,41.05
2025-03-24 14:00:00+00:00,754.38,521.4802206287053,41.13
2025-03-24 15:00:00+00:00,525.95,334.0241921034587,40.73
2025-03-24 16:00:00+00:00,269.67,106.0315998194519,39.73
2025-03-24 17:00:00+00:00,73.65,-68.12014119333202,36.83
2025-03-24 18:00:00+00:00,0.0,-104.12539254206018,32.66
2025-03-24 19:00:00+00:00,0.0,-13.093652922640302,31.36
2025-03-24 20:00:00+00:00,0.0,39.1978778474398,30.18
2025-03-24 21:00:00+00:00,0.0,6.8438810768384,29.02
2025-03-24 22:00:00+00:00,0.0,-15.571744006570682,27.9
2025-03-24 23:00:00+00:00,0.0,-26.6158675397257,26.85
2025-03-25 00:00:00+00:00,0.0,-25.55941269132032,25.93
2025-03-25 01:00:00+00:00,0.0,-12.642991315958184,25.12
2025-03-25 02:00:00+00:00,0.0,11.161001735012093,24.43
2025-03-25 03:00:00+00:00,0.0,44.52189176311295,24.05
2025-03-25 04:00:00+00:00,0.0,84.1550680517166,23.51
2025-03-25 05:00:00+00:00,0.0,127.46806847948233,22.9
2025-03-25 06:00:00+00:00,39.65,179.75017855223484,23.13
2025-03-25 07:00:00+00:00,204.8,315.55302900925733,25.57
2025-03-25 08:00:00+00:00,442.58,595.3804403532455,30.23
2025-03-25 09:00:00+00:00,667.38,816.8574977161377,35.07
2025-03-25 10:00:00+00:00,866.45,907.9810602648886,38.3
2025-03-25 11:00:00+00:00,968.97,952.7381255772864,40.03
2025-03-25 12:00:00+00:00,1015.67,853.4802686489766,41.04
2025-03-25 13:00:00+00:00,965.0,767.1395210691563,41.45
2025-03-25 14:00:00+00:00,770.53,584.3167470242078,41.4
2025-03-25 15:00:00+00:00,556.8,287.91705609691434,40.84
2025-03-25 16:00:00+00:00,309.6,131.41951381917968,39.73
2025-03-25 17:00:00+00:00,89.93,-48.60384754312318,36.87
2025-03-25 18:00:00+00:00,0.0,-129.7718371851343,32.81
2025-03-25 19:00:00+00:00,0.0,-32.84698302312141,31.7
2025-03-25 20:00:00+00:00,0.0,40.441653689211336,30.79
2025-03-25 21:00:00+00:00,0.0,8.617790883955195,29.89
2025-03-25 22:00:00+00:00,0.0,-13.390038841496008,28.97
2025-03-25 23:00:00+00:00,0.0,-24.148705624080506,28.06
2025-03-26 00:00:00+00:00,0.0,-23.07186100777723,27.15
2025-03-26 01:00:00+00:00,0.0,-10.31855777559825,26.26
2025-03-26 02:00:00+00:00,0.0,13.118419453209924,25.39
2025-03-26 03:00:00+00:00,0.0,45.52099039010976,24.54
2025-03-26 04:00:00+00:00,0.0,84.64442248126605,23.75
2025-03-26 05:00:00+00:00,0.0,127.81469453374653,23.07
2025-03-26 06:00:00+00:00,41.05,180.47876975964118,23.62
2025-03-26 07:00:00+00:00,229.4,316.06304743322147,26.42
2025-03-26 08:00:00+00:00,479.12,630.0580460291616,31.63
2025-03-26 09:00:00+00:00,712.7,839.7125511019412,36.49
2025-03-26 10:00:00+00:00,892.05,929.3036054588155,38.84
2025-03-26 11:00:00+00:00,997.05,930.5042025558425,40.34
2025-03-26 12:00:00+00:00,1070.32,867.4383928897951,41.2
2025-03-26 13:00:00+00:00,979.8,822.7715814638859,41.59
2025-03-26 14:00:00+00:00,816.1,540.4881063097982,41.54
2025-03-26 15:00:00+00:00,596.62,342.23072980135555,41.01
2025-03-26 16:00:00+00:00,342.33,140.00242326274616,39.92
2025-03-26 17:00:00+00:00,102.3,-46.48470386178687,37.33
2025-03-26 18:00:00+00:00,0.0,-151.47339023210913,33.31
2025-03-26 19:00:00+00:00,0.0,-47.89351446122842,31.94
2025-03-26 20:00:00+00:00,0.0,40.52321276080291,30.83
2025-03-26 21:00:00+00:00,0.0,8.45467274077204,29.81
2025-03-26 22:00:00+00:00,0.0,-13.777444431555992,28.78
2025-03-26 23:00:00+00:00,0.0,-24.821567964711008,27.73
2025-03-27 00:00:00+00:00,0.0,-23.928231259488783,26.73
2025-03-27 01:00:00+00:00,0.0,-11.154538259411908,25.85
2025-03-27 02:00:00+00:00,0.0,12.506726416273096,25.09
2025-03-27 03:00:00+00:00,0.0,45.25592340743714,24.41
2025-03-27 04:00:00+00:00,0.0,84.68520201706183,23.77
2025-03-27 05:00:00+00:00,0.0,127.9370331411339,23.13
2025-03-27 06:00:00+00:00,42.67,181.77833519662647,24.15
2025-03-27 07:00:00+00:00,238.88,323.9077901815798,27.2
2025-03-27 08:00:00+00:00,512.67,648.3572622362758,31.89
2025-03-27 09:00:00+00:00,731.0,886.348706080763,37.27
2025-03-27 10:00:00+00:00,917.35,920.0821313581234,39.68
2025-03-27 11:00:00+00:00,1014.35,950.9421796693952,41.04
2025-03-27 12:00:00+00:00,1053.9,871.2469843322531,41.85
2025-03-27 13:00:00+00:00,976.03,780.2782710478506,42.24
2025-03-27 14:00:00+00:00,800.55,563.9986987790974,42.21
2025-03-27 15:00:00+00:00,568.67,331.507149514817,41.71
2025-03-27 16:00:00+00:00,327.83,124.57567607566315,40.64
2025-03-27 17:00:00+00:00,95.3,-29.83643340131438,37.9
2025-03-27 18:00:00+00:00,0.0,-142.93249322869772,33.67
2025-03-27 19:00:00+00:00,0.0,-38.082498089486904,32.44
2025-03-27 20:00:00+00:00,0.0,41.868937442063924,31.49
2025-03-27 21:00:00+00:00,0.0,9.963515565216213,30.55
2025-03-27 22:00:00+00:00,0.0,-12.125873231826574,29.59
2025-03-27 23:00:00+00:00,0.0,-23.006878621798435,28.62
2025-03-28 00:00:00+00:00,0.0,-22.01159307708673,27.67
2025-03-28 01:00:00+00:00,0.0,-9.299069380703543,26.76
2025-03-28 02:00:00+00:00,0.0,14.015569240717255,25.83
2025-03-28 03:00:00+00:00,0.0,46.37736064182131,24.96
2025-03-28 04:00:00+00:00,0.0,85.5007927329776,24.17
2025-03-28 05:00:00+00:00,0.0,128.71184432125386,23.51
2025-03-28 06:00:00+00:00,46.83,182.9287925099931,24.59
2025-03-28 07:00:00+00:00,240.02,333.04121338669495,27.92
2025-03-28 08:00:00+00:00,483.9,652.1119183937905,32.89
2025-03-28 09:00:00+00:00,719.88,846.5465276403143,38.02
2025-03-28 10:00:00+00:00,899.4,944.7038084760019,40.2
2025-03-28 11:00:00+00:00,1009.38,941.8719224929549,41.5
2025-03-28 12:00:00+00:00,1033.65,884.6725279839299,42.26
2025-03-28 13:00:00+00:00,947.75,756.4243323716241,42.53
2025-03-28 14:00:00+00:00,753.38,545.3137260250888,42.38
2025-03-28 15:00:00+00:00,529.0,292.66777023328234,41.77
2025-03-28 16:00:00+00:00,295.48,122.54813371949237,40.62
2025-03-28 17:00:00+00:00,91.7,-30.148514067836956,37.43
2025-03-28 18:00:00+00:00,0.0,-108.71405183256044,33.15
2025-03-28 19:00:00+00:00,0.0,-35.25349157977659,31.61
2025-03-28 20:00:00+00:00,0.0,39.72801181278505,30.44
2025-03-28 21:00:00+00:00,0.0,7.679861560652071,29.43
2025-03-28 22:00:00+00:00,0.0,-14.368747700594923,28.49
2025-03-28 23:00:00+00:00,0.0,-25.107024715281526,27.59
2025-03-29 00:00:00+00:00,0.0,-23.98940056318247,26.7
2025-03-29 01:00:00+00:00,0.0,-11.174928027309804,25.84
2025-03-29 02:00:00+00:00,0.0,12.343608273089956,25.01
2025-03-29 03:00:00+00:00,0.0,44.84812804947926,24.21
2025-03-29 04:00:00+00:00,0.0,83.84922153324817,23.36
2025-03-29 05:00:00+00:00,0.0,126.75442660305603,22.55
2025-03-29 06:00:00+00:00,48.9,181.54028442858302,23.59
2025-03-29 07:00:00+00:00,254.0,334.6649432188209,27.12
2025-03-29 08:00:00+00:00,489.92,664.3852775635925,32.2
2025-03-29 09:00:00+00:00,715.03,835.0148058220062,37.44
2025-03-29 10:00:00+00:00,894.35,926.3325891275163,39.81
2025-03-29 11:00:00+00:00,1007.03,939.2928113530775,41.31
2025-03-29 12:00:00+00:00,1049.03,884.2742602131271,42.22
2025-03-29 13:00:00+00:00,998.4,777.9559849369331,42.6
2025-03-29 14:00:00+00:00,823.75,594.1276499747752,42.49
2025-03-29 15:00:00+00:00,594.53,327.74922783938985,41.92
2025-03-29 16:00:00+00:00,334.83,126.87461380488749,40.8
2025-03-29 17:00:00+00:00,96.03,-53.85359378983159,37.76
2025-03-29 18:00:00+00:00,0.0,-149.47679950373214,34.24
2025-03-29 19:00:00+00:00,0.0,-39.42751399007099,32.23
2025-03-29 20:00:00+00:00,0.0,39.768791348580834,30.46
2025-03-29 21:00:00+00:00,0.0,7.08855829161314,29.14
2025-03-29 22:00:00+00:00,0.0,-15.143558880714906,28.11
2025-03-29 23:00:00+00:00,0.0,-26.044954038584663,27.13
2025-03-30 00:00:00+00:00,0.0,-25.00888895807718,26.2
2025-03-30 01:00:00+00:00,0.0,-12.153636886408734,25.36
2025-03-30 02:00:00+00:00,0.0,11.58918686086787,24.64
2025-03-30 03:00:00+00:00,0.0,44.48111222731716,24.03
2025-03-30 04:00:00+00:00,0.0,84.11428851592079,23.49
2025-03-30 05:00:00+00:00,0.0,127.63118662266548,22.98
2025-03-30 06:00:00+00:00,55.85,183.0669514620456,24.18
2025-03-30 07:00:00+00:00,285.48,348.1390539129759,27.59
2025-03-30 08:00:00+00:00,546.97,703.346049745953,32.18
2025-03-30 09:00:00+00:00,775.88,880.084481688959,37.72
2025-03-30 10:00:00+00:00,944.53,944.9251573384474,40.1
2025-03-30 11:00:00+00:00,1036.6,937.5945482439835,41.56
2025-03-30 12:00:00+00:00,1052.57,868.0551279792704,42.44
2025-03-30 13:00:00+00:00,973.05,754.427544037665,42.81
2025-03-30 14:00:00+00:00,792.17,563.394384399507,42.68
2025-03-30 15:00:00+00:00,560.38,323.2629694430533,42.1
2025-03-30 16:00:00+00:00,309.5,122.25864918153074,40.96
2025-03-30 17:00:00+00:00,87.93,-47.81229243830421,37.82
2025-03-30 18:00:00+00:00,0.0,-130.62066292537617,33.79
2025-03-30 19:00:00+00:00,0.0,-28.969003437720545,32.37
2025-03-30 20:00:00+00:00,0.0,41.298023940922896,31.21
2025-03-30 21:00:00+00:00,0.0,9.229483920892022,30.19
2025-03-30 22:00:00+00:00,0.0,-12.737566268763402,29.29
2025-03-30 23:00:00+00:00,0.0,-23.475843283450004,28.39
2025-03-31 00:00:00+00:00,0.0,-22.398998667146728,27.48
2025-03-31 01:00:00+00:00,0.0,-9.50296705968249,26.66
2025-03-31 02:00:00+00:00,0.0,14.280636223389891,25.96
2025-03-31 03:00:00+00:00,0.0,47.27451042932865,25.4
2025-03-31 04:00:00+00:00,0.0,87.03002532531966,24.92
2025-03-31 05:00:00+00:00,0.0,130.7100415752475,24.49
2025-03-31 06:00:00+00:00,48.62,187.31408604468947,25.73
2025-03-31 07:00:00+00:00,231.77,347.7186315189049,30.24
2025-03-31 08:00:00+00:00,445.42,647.0633399994828,34.9
2025-03-31 09:00:00+00:00,657.72,808.7101987855739,38.99
2025-03-31 10:00:00+00:00,842.5,906.2184529064035,40.85
2025-03-31 11:00:00+00:00,979.72,940.0722140727296,42.1
2025-03-31 12:00:00+00:00,1010.47,913.1481749009642,42.9
2025-03-31 13:00:00+00:00,931.28,760.245162291551,43.26
2025-03-31 14:00:00+00:00,780.2,550.3899489889986,43.24
2025-03-31 15:00:00+00:00,547.12,353.89732450623,42.74
2025-03-31 16:00:00+00:00,290.88,115.21345173524745,41.74
2025-03-31 17:00:00+00:00,78.8,-56.470842825745166,39.6
2025-03-31 18:00:00+00:00,0.0,-113.7911115361207,37.23
2025-03-31 19:00:00+00:00,0.0,-10.182412415432012,35.96
2025-03-31 20:00:00+00:00,0.0,48.04703711512585,34.52
2025-03-31 21:00:00+00:00,0.0,13.898740769509772,32.48
2025-03-31 22:00:00+00:00,0.0,-10.250014585220313,30.51
2025-03-31 23:00:00+00:00,0.0,-21.824272083720572,29.2
2025-04-01 00:00:00+00:00,0.0,-20.543529788438363,28.39
2025-04-01 01:00:00+00:00,0.0,-7.1989232872204525,27.79
2025-04-01 02:00:00+00:00,0.0,16.70701860323929,27.15
2025-04-01 03:00:00+00:00,0.0,49.47660536230122,26.48
2025-04-01 04:00:00+00:00,0.0,88.92627373982381,25.85
2025-04-01 05:00:00+00:00,0.0,132.4023923107727,25.32
2025-04-01 06:00:00+00:00,48.1,186.8564462791703,26.06
2025-04-01 07:00:00+00:00,232.15,336.2638582681418,29.12
2025-04-01 08:00:00+00:00,464.52,628.2023006683496,32.84
2025-04-01 09:00:00+00:00,645.12,811.5801112233737,35.77
2025-04-01 10:00:00+00:00,837.1,841.6767220700739,37.97
2025-04-01 11:00:00+00:00,1003.08,933.7368215177414,39.53
2025-04-01 12:00:00+00:00,947.33,943.1739558666247,40.5
2025-04-01 13:00:00+00:00,906.38,625.7586080288208,40.92
2025-04-01 14:00:00+00:00,757.53,585.8540842521318,40.81
2025-04-01 15:00:00+00:00,531.72,344.2026804248944,40.19
2025-04-01 16:00:00+00:00,280.55,112.03296161410867,38.87
2025-04-01 17:00:00+00:00,79.85,-59.96639645870627,36.63
2025-04-01 18:00:00+00:00,0.0,-106.86208800154549,33.5
2025-04-01 19:00:00+00:00,0.0,-18.14820594667252,32.7
2025-04-01 20:00:00+00:00,0.0,42.582579318490225,31.84
2025-04-01 21:00:00+00:00,0.0,10.860665352723544,30.99
2025-04-01 22:00:00+00:00,0.0,-10.882097390055037,30.2
2025-04-01 23:00:00+00:00,0.0,-21.742713012129002,29.24
2025-04-02 00:00:00+00:00,0.0,-20.91054561060045,28.21
2025-04-02 01:00:00+00:00,0.0,-8.157242378421472,27.32
2025-04-02 02:00:00+00:00,0.0,15.422463225671962,26.52
2025-04-02 03:00:00+00:00,0.0,47.86581369836759,25.69
2025-04-02 04:00:00+00:00,0.0,87.39704114748176,25.1
2025-04-02 05:00:00+00:00,0.0,131.0770573974096,24.67
2025-04-02 06:00:00+00:00,33.88,184.89927904401665,25.14
2025-04-02 07:00:00+00:00,177.6,311.66054469156484,27.39
2025-04-02 08:00:00+00:00,359.95,564.7688869821498,31.27
2025-04-02 09:00:00+00:00,543.62,719.6393572980887,34.27
2025-04-02 10:00:00+00:00,793.1,818.8581854105363,36.77
2025-04-02 11:00:00+00:00,983.05,997.6747520617793,38.65
2025-04-02 12:00:00+00:00,955.95,957.5681120341317,39.9
2025-04-02 13:00:00+00:00,882.67,659.0994512759164,40.56
2025-04-02 14:00:00+00:00,721.92,535.814652997576,40.6
2025-04-02 15:00:00+00:00,513.17,318.3395776243047,40.04
2025-04-02 16:00:00+00:00,277.75,127.69281685978815,38.93
2025-04-02 17:00:00+00:00,78.15,-40.70710880352695,36.61
2025-04-02 18:00:00+00:00,0.0,-107.1159764659688,32.89
2025-04-02 19:00:00+00:00,0.0,-17.583132709004715,31.93
2025-04-02 20:00:00+00:00,0.0,41.175685333535526,31.15
2025-04-02 21:00:00+00:00,0.0,9.59649974305411,30.37
2025-04-02 22:00:00+00:00,0.0,-12.288991375009715,29.51
2025-04-02 23:00:00+00:00,0.0,-22.84376047861528,28.7
2025-04-03 00:00:00+00:00,0.0,-21.37951027225202,27.98
2025-04-03 01:00:00+00:00,0.0,-8.198021914217264,27.3
2025-04-03 02:00:00+00:00,0.0,15.218565546693029,26.42
2025-04-03 03:00:00+00:00,0.0,47.84542393046969,25.68
2025-04-03 04:00:00+00:00,0.0,87.41743091537964,25.11
2025-04-03 05:00:00+00:00,0.0,130.91393925422642,24.59
2025-04-03 06:00:00+00:00,42.75,182.67580187258534,25.14
2025-04-03 07:00:00+00:00,206.8,316.9262071379335,27.69
2025-04-03 08:00:00+00:00,413.5,581.8403347068478,31.84
2025-04-03 09:00:00+00:00,630.55,748.787261490466,35.3
2025-04-03 10:00:00+00:00,822.22,875.8852219651696,37.73
2025-04-03 11:00:00+00:00,923.08,930.501351123207,39.56
2025-04-03 12:00:00+00:00,942.95,835.0239929235405,40.79
2025-04-03 13:00:00+00:00,899.88,713.1011033453228,41.4
2025-04-03 14:00:00+00:00,745.8,574.0085334133271,41.51
2025-04-03 15:00:00+00:00,518.35,331.4380244920742,41.08
2025-04-03 16:00:00+00:00,278.42,107.30723105473682,40.08
2025-04-03 17:00:00+00:00,79.53,-45.09632538471786,37.29
2025-04-03 18:00:00+00:00,0.0,-104.86646791059442,33.4
2025-04-03 19:00:00+00:00,0.0,-18.72501638397273,32.22
2025-04-03 20:00:00+00:00,0.0,41.33880347671868,31.23
2025-04-03 21:00:00+00:00,0.0,9.698448582543591,30.42
2025-04-03 22:00:00+00:00,0.0,-11.758857409664472,29.77
2025-04-03 23:00:00+00:00,0.0,-21.88544138741426,29.17
2025-04-04 00:00:00+00:00,0.0,-20.298852573663623,28.51
2025-04-04 01:00:00+00:00,0.0,-7.280482358812037,27.75
2025-04-04 02:00:00+00:00,0.0,16.238053941587722,26.92
2025-04-04 03:00:00+00:00,0.0,48.579455574793876,26.04
2025-04-04 04:00:00+00:00,0.0,87.43782068327754,25.12
2025-04-04 05:00:00+00:00,0.0,130.34302575308539,24.31
2025-04-04 06:00:00+00:00,48.1,184.28702620487678,25.25
2025-04-04 07:00:00+00:00,226.6,330.3612851371694,28.14
2025-04-04 08:00:00+00:00,472.0,613.8815364376546,32.31
2025-04-04 09:00:00+00:00,692.22,825.5420866111481,35.83
2025-04-04 10:00:00+00:00,888.38,899.4426605057189,38.13
2025-04-04 11:00:00+00:00,986.95,942.6983180034707,39.9
2025-04-04 12:00:00+00:00,1017.5,845.5429213566052,41.14
2025-04-04 13:00:00+00:00,942.5,747.2567225524266,41.83
2025-04-04 14:00:00+00:00,790.38,548.3766928915096,41.96
2025-04-04 15:00:00+00:00,571.35,345.7749542546975,41.47
2025-04-04 16:00:00+00:00,295.17,130.72698477510244,40.34
2025-04-04 17:00:00+00:00,76.88,-85.9987861743709,37.56
2025-04-04 18:00:00+00:00,0.0,-128.9041256359558,33.86
2025-04-04 19:00:00+00:00,0.0,-14.275357844067969,32.77
2025-04-04 20:00:00+00:00,0.0,42.68452815797969,31.89
2025-04-04 21:00:00+00:00,0.0,11.023783495906699,31.07
2025-04-04 22:00:00+00:00,0.0,-10.718979246871868,30.28
2025-04-04 23:00:00+00:00,0.0,-21.15140974309007,29.53
2025-04-05 00:00:00+00:00,0.0,-19.62599023303312,28.84
2025-04-05 01:00:00+00:00,0.0,-6.362942803406796,28.2
2025-04-05 02:00:00+00:00,0.0,17.420660479665585,27.5
2025-04-05 03:00:00+00:00,0.0,49.94557002395279,26.71
2025-04-05 04:00:00+00:00,0.0,89.23212025829223,26.0
2025-04-05 05:00:00+00:00,0.0,132.46356161446639,25.35
2025-04-05 06:00:00+00:00,48.47,186.95864560170395,26.15
2025-04-05 07:00:00+00:00,225.57,335.51604283967055,28.88
2025-04-05 08:00:00+00:00,473.52,623.8877277354501,33.71
2025-04-05 09:00:00+00:00,686.88,841.47000028181,37.17
2025-04-05 10:00:00+00:00,873.12,902.9797872946201,39.62
2025-04-05 11:00:00+00:00,970.92,939.5042178747614,41.27
2025-04-05 12:00:00+00:00,979.25,854.8234241681827,42.26
2025-04-05 13:00:00+00:00,889.17,718.9761226327186,42.7
2025-04-05 14:00:00+00:00,736.03,525.5288431141432,42.65
2025-04-05 15:00:00+00:00,510.9,341.58554792875674,42.12
2025-04-05 16:00:00+00:00,257.48,113.1859521446624,41.04
2025-04-05 17:00:00+00:00,70.18,-64.24771252203638,38.67
2025-04-05 18:00:00+00:00,0.0,-90.03783852793967,34.59
2025-04-05 19:00:00+00:00,0.0,-4.433325884804859,33.47
2025-04-05 20:00:00+00:00,0.0,44.050642607138606,32.56
2025-04-05 21:00:00+00:00,0.0,12.145220730290887,31.62
2025-04-05 22:00:00+00:00,0.0,-10.086896442037158,30.59
2025-04-05 23:00:00+00:00,0.0,-21.19218927888585,29.51
2025-04-06 00:00:00+00:00,0.0,-20.441580948948882,28.44
2025-04-06 01:00:00+00:00,0.0,-7.912565163646747,27.44
2025-04-06 02:00:00+00:00,0.0,15.38168368987617,26.5
2025-04-06 03:00:00+00:00,0.0,47.68230578728654,25.6
2025-04-06 04:00:00+00:00,0.0,86.8465174142386,24.83
2025-04-06 05:00:00+00:00,0.0,130.17990760990224,24.23
2025-04-06 06:00:00+00:00,53.47,184.99791276781733,25.16
2025-04-06 07:00:00+00:00,232.27,341.54275407512614,28.27
2025-04-06 08:00:00+00:00,468.05,626.9272405750764,33.28
2025-04-06 09:00:00+00:00,722.22,823.9066620583892,37.08
2025-04-06 10:00:00+00:00,908.38,959.1537927659144,39.21
2025-04-06 11:00:00+00:00,1002.0,943.9600238880016,40.75
2025-04-06 12:00:00+00:00,1071.1,849.6925582884842,41.74
2025-04-06 13:00:00+00:00,982.25,807.1008301437697,42.2
2025-04-06 14:00:00+00:00,819.85,538.9991975311883,42.15
2025-04-06 15:00:00+00:00,598.83,338.7125206843409,41.58
2025-04-06 16:00:00+00:00,341.17,131.5288421810107,40.46
2025-04-06 17:00:00+00:00,100.8,-54.25610291212203,37.24
2025-04-06 18:00:00+00:00,0.0,-153.5101362510441,32.69
2025-04-06 19:00:00+00:00,0.0,-47.43689936189955,31.24
2025-04-06 20:00:00+00:00,0.0,38.892031328971385,30.03
2025-04-06 21:00:00+00:00,0.0,6.680762933655259,28.94
2025-04-06 22:00:00+00:00,0.0,-15.469795167081216,27.95
2025-04-06 23:00:00+00:00,0.0,-26.269241485461492,27.02
2025-04-07 00:00:00+00:00,0.0,-25.23317640495401,26.09
2025-04-07 01:00:00+00:00,0.0,-12.398314101183459,25.24
